,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
37353,Vistara,UK-993,Delhi,Afternoon,one,Night,Chennai,Economy,10.25,16,4979
37354,Vistara,UK-927,Delhi,Morning,one,Evening,Chennai,Economy,10.42,16,4979
37355,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Economy,11,16,4979
37356,Vistara,UK-963,Delhi,Morning,one,Evening,Chennai,Economy,11.08,16,4979
37357,Vistara,UK-945,Delhi,Morning,one,Night,Chennai,Economy,11.42,16,4979
37358,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Economy,12.17,16,4979
37359,Vistara,UK-995,Delhi,Morning,one,Night,Chennai,Economy,12.75,16,4979
37360,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13,16,4979
37361,Vistara,UK-927,Delhi,Morning,one,Night,Chennai,Economy,13.58,16,4979
37362,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Chennai,Economy,14.17,16,4979
37363,Vistara,UK-963,Delhi,Morning,one,Night,Chennai,Economy,14.25,16,4979
37364,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Economy,14,16,5098
37365,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Economy,15.17,16,5098
37366,Indigo,6E-6205,Delhi,Afternoon,one,Night,Chennai,Economy,7.17,16,4879
37367,Indigo,6E-2005,Delhi,Morning,one,Night,Chennai,Economy,10.42,16,4879
37368,Air_India,AI-805,Delhi,Evening,one,Morning,Chennai,Economy,14.92,16,4881
37369,Air_India,AI-624,Delhi,Evening,one,Morning,Chennai,Economy,15.92,16,4881
37370,Air_India,AI-868,Delhi,Evening,one,Morning,Chennai,Economy,16.92,16,4881
37371,Air_India,AI-865,Delhi,Morning,one,Morning,Chennai,Economy,24.25,16,4881
37372,GO_FIRST,G8-7535,Delhi,Evening,one,Night,Chennai,Economy,5.33,16,4896
37373,GO_FIRST,G8-2501,Delhi,Late_Night,one,Early_Morning,Chennai,Economy,5.67,16,4896
37374,GO_FIRST,G8-7534,Delhi,Afternoon,one,Night,Chennai,Economy,6.83,16,4896
37375,GO_FIRST,G8-392,Delhi,Afternoon,one,Night,Chennai,Economy,7.33,16,4896
37376,GO_FIRST,G8-336,Delhi,Afternoon,one,Night,Chennai,Economy,8,16,4896
37377,GO_FIRST,G8-7533,Delhi,Afternoon,one,Night,Chennai,Economy,8.83,16,4896
37378,GO_FIRST,G8-354,Delhi,Night,one,Early_Morning,Chennai,Economy,9.17,16,4896
37379,GO_FIRST,G8-330,Delhi,Night,one,Early_Morning,Chennai,Economy,10.67,16,4896
37380,GO_FIRST,G8-338,Delhi,Morning,one,Night,Chennai,Economy,11.83,16,4896
37381,GO_FIRST,G8-346,Delhi,Evening,one,Early_Morning,Chennai,Economy,12,16,4896
37382,GO_FIRST,G8-323,Delhi,Evening,one,Early_Morning,Chennai,Economy,12.83,16,4896
37383,GO_FIRST,G8-334,Delhi,Early_Morning,one,Night,Chennai,Economy,14.33,16,4896
37384,GO_FIRST,G8-7535,Delhi,Evening,one,Early_Morning,Chennai,Economy,14.67,16,4896
37385,GO_FIRST,G8-530,Delhi,Early_Morning,one,Night,Chennai,Economy,15.33,16,4896
37386,AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Chennai,Economy,5.5,16,5153
37387,AirAsia,I5-1529,Delhi,Morning,one,Evening,Chennai,Economy,7.83,16,5153
37388,AirAsia,I5-784,Delhi,Evening,one,Early_Morning,Chennai,Economy,15.5,16,5153
37389,Indigo,6E-2026,Delhi,Morning,one,Evening,Chennai,Economy,10.92,16,5204
37390,Vistara,UK-955,Delhi,Evening,one,Night,Chennai,Economy,5.33,16,5622
37391,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Chennai,Economy,12.42,16,5622
37392,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Economy,13.83,16,5622
37393,Vistara,UK-955,Delhi,Evening,one,Morning,Chennai,Economy,15.08,16,5622
37394,Vistara,UK-943,Delhi,Early_Morning,one,Night,Chennai,Economy,15.58,16,5622
37395,Air_India,AI-537,Delhi,Evening,zero,Evening,Chennai,Economy,2.75,16,5283
37396,Indigo,6E-358,Delhi,Morning,one,Night,Chennai,Economy,11.83,16,5525
37397,Vistara,UK-975,Delhi,Early_Morning,one,Morning,Chennai,Economy,6.08,16,5958
37398,Indigo,6E-397,Delhi,Afternoon,one,Evening,Chennai,Economy,7.42,16,6103
37399,Indigo,6E-654,Delhi,Evening,one,Night,Chennai,Economy,5.42,16,5918
37400,Indigo,6E-5175,Delhi,Morning,one,Afternoon,Chennai,Economy,6.67,16,5918
37401,Indigo,6E-2247,Delhi,Morning,one,Night,Chennai,Economy,11.08,16,6054
37402,Indigo,6E-2028,Delhi,Afternoon,one,Night,Chennai,Economy,8.25,16,6166
37403,Indigo,6.00E-289,Delhi,Early_Morning,one,Morning,Chennai,Economy,4.92,16,6340
37404,Indigo,6E-2188,Delhi,Afternoon,one,Night,Chennai,Economy,11.25,16,6376
37405,Air_India,AI-762,Delhi,Night,one,Night,Chennai,Economy,26.92,16,6414
