,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
152053,Vistara,UK-738,Kolkata,Evening,one,Night,Chennai,Economy,25.5,43,6009
152054,Air_India,AI-526,Kolkata,Evening,one,Early_Morning,Chennai,Economy,12.33,43,5681
152055,SpiceJet,SG-3839,Kolkata,Evening,one,Afternoon,Chennai,Economy,18.5,43,6495
152056,Vistara,UK-776,Kolkata,Evening,one,Night,Chennai,Economy,5.5,43,7021
152057,Vistara,UK-772,Kolkata,Morning,one,Evening,Chennai,Economy,9.5,43,7021
152058,Vistara,UK-774,Kolkata,Night,one,Morning,Chennai,Economy,12.25,43,7021
152059,Vistara,UK-772,Kolkata,Morning,one,Night,Chennai,Economy,12.67,43,7021
152060,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Economy,15.25,43,7021
152061,Vistara,UK-772,Kolkata,Morning,one,Morning,Chennai,Economy,22.42,43,7021
152062,Vistara,UK-774,Kolkata,Night,one,Evening,Chennai,Economy,23.33,43,7021
152063,Vistara,UK-776,Kolkata,Evening,one,Evening,Chennai,Economy,26.33,43,7021
152064,Vistara,UK-774,Kolkata,Night,one,Night,Chennai,Economy,26.5,43,7021
152065,Air_India,AI-9720,Kolkata,Early_Morning,two_or_more,Night,Chennai,Economy,15.83,43,6720
152066,Vistara,UK-774,Kolkata,Night,one,Morning,Chennai,Economy,15.25,43,7141
152067,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Economy,18.25,43,7141
152068,Vistara,UK-772,Kolkata,Morning,one,Morning,Chennai,Economy,25.42,43,7141
152069,GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Chennai,Economy,9.83,43,6985
152070,GO_FIRST,G8-519,Kolkata,Evening,one,Early_Morning,Chennai,Economy,14.17,43,6985
152071,Air_India,AI-768,Kolkata,Afternoon,one,Early_Morning,Chennai,Economy,15.83,43,7035
152072,Air_India,AI-729,Kolkata,Morning,two_or_more,Night,Chennai,Economy,13.75,43,7046
152073,GO_FIRST,G8-537,Kolkata,Evening,one,Late_Night,Chennai,Economy,8.75,43,7232
152074,Air_India,AI-676,Kolkata,Morning,one,Night,Chennai,Economy,13.92,43,7420
152075,Air_India,AI-773,Kolkata,Evening,one,Morning,Chennai,Economy,15.67,43,7763
152076,Vistara,UK-706,Kolkata,Morning,one,Evening,Chennai,Economy,9.67,43,8589
152077,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Chennai,Economy,12.75,43,8589
152078,Vistara,UK-706,Kolkata,Morning,two_or_more,Morning,Chennai,Economy,22.58,43,15082
152079,Vistara,UK-706,Kolkata,Morning,two_or_more,Morning,Chennai,Economy,25.58,43,15082
152080,Vistara,UK-706,Kolkata,Morning,two_or_more,Evening,Chennai,Economy,33.67,43,15082
152081,AirAsia,I5-371,Kolkata,Early_Morning,zero,Morning,Chennai,Economy,2.33,44,2966
152082,Indigo,6E-563,Kolkata,Morning,zero,Morning,Chennai,Economy,2.33,44,2966
152083,Indigo,6E-566,Kolkata,Night,zero,Late_Night,Chennai,Economy,2.33,44,2966
152084,Indigo,6.00E-294,Kolkata,Evening,zero,Night,Chennai,Economy,2.42,44,2966
152085,AirAsia,I5-556,Kolkata,Night,zero,Night,Chennai,Economy,2.67,44,2966
152086,Air_India,AI-765,Kolkata,Evening,zero,Night,Chennai,Economy,2.42,44,2966
152087,Indigo,6E-893,Kolkata,Morning,one,Afternoon,Chennai,Economy,6,44,3015
152088,Indigo,6E-6172,Kolkata,Night,one,Early_Morning,Chennai,Economy,6.58,44,3015
152089,Indigo,6E-345,Kolkata,Morning,one,Afternoon,Chennai,Economy,6.67,44,3015
152090,Indigo,6E-6172,Kolkata,Night,one,Early_Morning,Chennai,Economy,8,44,3015
152091,Indigo,6E-496,Kolkata,Early_Morning,one,Afternoon,Chennai,Economy,8.25,44,3015
152092,Indigo,6E-6172,Kolkata,Night,one,Morning,Chennai,Economy,8.75,44,3015
152093,Indigo,6E-345,Kolkata,Morning,one,Evening,Chennai,Economy,10,44,3015
152094,Indigo,6E-496,Kolkata,Early_Morning,one,Evening,Chennai,Economy,10.83,44,3015
152095,Indigo,6E-893,Kolkata,Morning,one,Night,Chennai,Economy,11,44,3015
152096,Indigo,6E-417,Kolkata,Afternoon,zero,Evening,Chennai,Economy,2.33,44,3071
152097,Indigo,6.00E-135,Kolkata,Morning,two_or_more,Evening,Chennai,Economy,6.25,44,3067
152098,Indigo,6.00E-135,Kolkata,Morning,two_or_more,Evening,Chennai,Economy,7.42,44,3067
152099,Indigo,6.00E-135,Kolkata,Morning,two_or_more,Night,Chennai,Economy,8.67,44,3067
152100,Indigo,6E-7561,Kolkata,Early_Morning,two_or_more,Evening,Chennai,Economy,10.17,44,3067
152101,Indigo,6.00E-135,Kolkata,Morning,two_or_more,Night,Chennai,Economy,10.67,44,3067
152102,SpiceJet,SG-387,Kolkata,Night,zero,Night,Chennai,Economy,2.25,44,3453
152103,Indigo,6E-893,Kolkata,Morning,one,Evening,Chennai,Economy,8.58,44,3620
152104,Indigo,6E-893,Kolkata,Morning,one,Evening,Chennai,Economy,9.75,44,3620
152105,Air_India,AI-526,Kolkata,Evening,one,Early_Morning,Chennai,Economy,13,44,3644
152106,Air_India,AI-526,Kolkata,Evening,one,Night,Chennai,Economy,27.58,44,3948
152107,AirAsia,I5-2473,Kolkata,Morning,one,Afternoon,Chennai,Economy,5.42,44,3961
152108,AirAsia,I5-2473,Kolkata,Morning,one,Evening,Chennai,Economy,7.75,44,3961
152109,AirAsia,I5-2991,Kolkata,Night,one,Morning,Chennai,Economy,10.92,44,3961
152110,AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Chennai,Economy,12.75,44,3961
152111,Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Chennai,Economy,4.92,44,4170
