,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
105806,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,11.42,23,9262
105807,Indigo,6E-6326,Bangalore,Morning,one,Evening,Kolkata,Economy,5.83,23,9289
105808,Indigo,6E-457,Bangalore,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,7.75,23,9289
105809,Air_India,AI-501,Bangalore,Afternoon,one,Afternoon,Kolkata,Economy,25.5,23,9395
105810,Vistara,UK-893,Bangalore,Evening,two_or_more,Evening,Kolkata,Economy,20.92,23,10225
105811,Vistara,UK-852,Bangalore,Morning,two_or_more,Evening,Kolkata,Economy,10.08,23,11372
105812,GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Kolkata,Economy,13.83,23,11452
105813,Indigo,6E-6326,Bangalore,Morning,one,Afternoon,Kolkata,Economy,4.25,23,11554
105814,Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Kolkata,Economy,11.25,23,15876
105815,Vistara,UK-657,Bangalore,Morning,two_or_more,Evening,Kolkata,Economy,8.08,23,19774
105816,Air_India,AI-573,Bangalore,Afternoon,one,Afternoon,Kolkata,Economy,23.33,23,22640
105817,AirAsia,I5-992,Bangalore,Night,zero,Late_Night,Kolkata,Economy,2.42,24,3393
105818,Indigo,6E-952,Bangalore,Night,zero,Late_Night,Kolkata,Economy,2.5,24,3393
105819,AirAsia,I5-1321,Bangalore,Evening,zero,Night,Kolkata,Economy,2.58,24,3393
105820,GO_FIRST,G8-791,Bangalore,Evening,zero,Night,Kolkata,Economy,2.33,24,3393
105821,AirAsia,I5-592,Bangalore,Evening,zero,Evening,Kolkata,Economy,2.42,24,3393
105822,AirAsia,I5-2472,Bangalore,Early_Morning,zero,Morning,Kolkata,Economy,2.5,24,3393
105823,AirAsia,I5-1576,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,5.33,24,3393
105824,AirAsia,I5-1228,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,5.83,24,3393
105825,AirAsia,I5-722,Bangalore,Late_Night,one,Early_Morning,Kolkata,Economy,6.75,24,3393
105826,AirAsia,I5-1780,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,6.83,24,3393
105827,AirAsia,I5-1562,Bangalore,Afternoon,one,Night,Kolkata,Economy,7.5,24,3393
105828,AirAsia,I5-741,Bangalore,Morning,one,Evening,Kolkata,Economy,8.17,24,3393
105829,AirAsia,I5-749,Bangalore,Night,one,Early_Morning,Kolkata,Economy,8.75,24,3393
105830,AirAsia,I5-2461,Bangalore,Evening,one,Late_Night,Kolkata,Economy,10,24,3393
105831,AirAsia,I5-996,Bangalore,Evening,one,Early_Morning,Kolkata,Economy,11.75,24,3393
105832,AirAsia,I5-741,Bangalore,Morning,one,Night,Kolkata,Economy,11.83,24,3393
105833,AirAsia,I5-1530,Bangalore,Afternoon,one,Late_Night,Kolkata,Economy,12.17,24,3393
105834,AirAsia,I5-1564,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,12.83,24,3393
105835,AirAsia,I5-1528,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13.33,24,3393
105836,Indigo,6E-6339,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,4.08,24,3446
105837,Air_India,AI-507,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,25.58,24,3478
105838,Indigo,6E-684,Bangalore,Night,one,Early_Morning,Kolkata,Economy,8.17,24,3489
105839,Indigo,6E-855,Bangalore,Night,one,Early_Morning,Kolkata,Economy,9.83,24,3489
105840,Air_India,AI-9517,Bangalore,Evening,one,Morning,Kolkata,Economy,13.25,24,3489
105841,Air_India,AI-9876,Bangalore,Afternoon,one,Morning,Kolkata,Economy,16.83,24,3489
105842,SpiceJet,SG-517,Bangalore,Evening,zero,Evening,Kolkata,Economy,2.5,24,3916
105843,SpiceJet,SG-401,Bangalore,Early_Morning,zero,Morning,Kolkata,Economy,2.58,24,3916
105844,GO_FIRST,G8-790,Bangalore,Afternoon,zero,Evening,Kolkata,Economy,2.5,24,3845
105845,GO_FIRST,G8-7559,Bangalore,Afternoon,zero,Evening,Kolkata,Economy,2.5,24,3845
105846,AirAsia,I5-1426,Bangalore,Afternoon,two_or_more,Night,Kolkata,Economy,10.33,24,3845
105847,Indigo,6E-684,Bangalore,Night,one,Early_Morning,Kolkata,Economy,10,24,3867
105848,Indigo,6E-975,Bangalore,Night,zero,Late_Night,Kolkata,Economy,2.42,24,3912
105849,GO_FIRST,G8-518,Bangalore,Night,one,Early_Morning,Kolkata,Economy,9.08,24,3943
105850,GO_FIRST,G8-518,Bangalore,Night,one,Afternoon,Kolkata,Economy,13.67,24,3943
105851,Indigo,6.00E-246,Bangalore,Morning,one,Afternoon,Kolkata,Economy,5.83,24,3962
105852,AirAsia,I5-1562,Bangalore,Afternoon,one,Evening,Kolkata,Economy,3.58,24,4024
