,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
91410,AirAsia,I5-749,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.92,37,4498
91411,SpiceJet,SG-198,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.67,37,4500
91412,SpiceJet,SG-136,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.75,37,4500
91413,Indigo,6E-2337,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.75,37,4500
91414,Indigo,6E-6139,Bangalore,Afternoon,zero,Evening,Delhi,Economy,2.75,37,4500
91415,SpiceJet,SG-535,Bangalore,Evening,zero,Night,Delhi,Economy,2.75,37,4500
91416,Indigo,6E-708,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.83,37,4500
91417,GO_FIRST,G8-116,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.83,37,4500
91418,Indigo,6E-2514,Bangalore,Evening,zero,Evening,Delhi,Economy,2.83,37,4500
91419,Indigo,6E-2025,Bangalore,Early_Morning,zero,Early_Morning,Delhi,Economy,2.92,37,4500
91420,Indigo,6E-2027,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.92,37,4500
91421,Indigo,6E-2174,Bangalore,Evening,zero,Night,Delhi,Economy,2.92,37,4500
91422,Indigo,6E-2034,Bangalore,Evening,zero,Night,Delhi,Economy,2.92,37,4500
91423,GO_FIRST,G8-118,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.92,37,4500
91424,Indigo,6E-2053,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.92,37,4500
91425,Indigo,6E-6386,Bangalore,Night,zero,Night,Delhi,Economy,3,37,4500
91426,GO_FIRST,G8-808,Bangalore,Afternoon,one,Evening,Delhi,Economy,5.42,37,4554
91427,Indigo,6E-6802,Bangalore,Evening,one,Late_Night,Delhi,Economy,6.58,37,4570
91428,Indigo,6E-2186,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,3,37,4653
91429,Indigo,6E-484,Bangalore,Early_Morning,one,Morning,Delhi,Economy,4.75,37,4704
91430,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Delhi,Economy,5.08,37,4704
91431,Indigo,6E-6257,Bangalore,Early_Morning,one,Morning,Delhi,Economy,5.75,37,4704
91432,Indigo,6E-6339,Bangalore,Early_Morning,one,Morning,Delhi,Economy,6.75,37,4704
91433,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Delhi,Economy,6.83,37,4704
91434,Air_India,AI-507,Bangalore,Early_Morning,one,Evening,Delhi,Economy,9.75,37,4792
91435,Air_India,AI-507,Bangalore,Early_Morning,one,Night,Delhi,Economy,17.42,37,4792
91436,Indigo,6.00E-276,Bangalore,Afternoon,one,Night,Delhi,Economy,5.08,37,4806
91437,Indigo,6.00E-276,Bangalore,Afternoon,one,Night,Delhi,Economy,7.25,37,4806
91438,Indigo,6E-415,Bangalore,Morning,one,Afternoon,Delhi,Economy,6.67,37,4995
91439,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,5,37,5407
91440,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,8.33,37,5407
91441,GO_FIRST,G8-518,Bangalore,Night,one,Morning,Delhi,Economy,9.67,37,5184
91442,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,8.83,37,5333
91443,SpiceJet,SG-768,Bangalore,Afternoon,one,Night,Delhi,Economy,5.5,37,5696
91444,SpiceJet,SG-4009,Bangalore,Early_Morning,one,Late_Night,Delhi,Economy,18.33,37,5386
91445,Indigo,6E-702,Bangalore,Early_Morning,one,Evening,Delhi,Economy,9.25,37,5492
91446,Indigo,6E-6535,Bangalore,Morning,one,Evening,Delhi,Economy,5.92,37,5563
91447,Indigo,6E-747,Bangalore,Night,one,Morning,Delhi,Economy,9.42,37,5563
91448,Air_India,AI-9505,Bangalore,Morning,one,Night,Delhi,Economy,12.17,37,5568
91449,Air_India,AI-9505,Bangalore,Morning,one,Night,Delhi,Economy,14.58,37,5568
91450,Air_India,AI-573,Bangalore,Afternoon,one,Night,Delhi,Economy,10.17,37,5688
91451,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,7.5,37,5696
91452,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,8.5,37,5696
