Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,price
18030,Indigo,6E-967,Delhi,Evening,one,Night,Bangalore,Economy,5.08,4007
18031,Indigo,6E-2373,Delhi,Afternoon,one,Evening,Bangalore,Economy,5.17,4007
18032,Indigo,6E-6205,Delhi,Afternoon,one,Evening,Bangalore,Economy,5.58,4007
18033,Indigo,6E-2348,Delhi,Evening,one,Late_Night,Bangalore,Economy,5.58,4007
18034,Indigo,6.00E-152,Delhi,Morning,one,Evening,Bangalore,Economy,6.42,4007
18035,Indigo,6E-2343,Delhi,Late_Night,one,Morning,Bangalore,Economy,6.67,4007
18036,Indigo,6E-6205,Delhi,Afternoon,one,Evening,Bangalore,Economy,6.67,4007
18037,Indigo,6E-7403,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,7.17,4007
18038,Indigo,6E-967,Delhi,Evening,one,Late_Night,Bangalore,Economy,7.33,4007
18039,Indigo,6E-6205,Delhi,Afternoon,one,Night,Bangalore,Economy,7.83,4007
18040,Indigo,6.00E-198,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,9.08,4007
18041,Indigo,6E-6205,Delhi,Afternoon,one,Night,Bangalore,Economy,9.92,4007
18042,Indigo,6E-369,Delhi,Night,one,Early_Morning,Bangalore,Economy,10.0,4007
18043,AirAsia,I5-787,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,8.25,4019
18044,AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,11.58,4019
18045,AirAsia,I5-783,Delhi,Early_Morning,two_or_more,Evening,Bangalore,Economy,11.92,4019
18046,AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,12.0,4019
18047,GO_FIRST,G8-336,Delhi,Afternoon,one,Evening,Bangalore,Economy,5.33,4020
18048,GO_FIRST,G8-2501,Delhi,Late_Night,one,Early_Morning,Bangalore,Economy,5.67,4020
18049,GO_FIRST,G8-338,Delhi,Morning,one,Evening,Bangalore,Economy,5.67,4020
18050,GO_FIRST,G8-7535,Delhi,Evening,one,Night,Bangalore,Economy,5.75,4020
18051,GO_FIRST,G8-323,Delhi,Evening,one,Late_Night,Bangalore,Economy,5.75,4020
18052,GO_FIRST,G8-334,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,6.17,4020
18053,GO_FIRST,G8-7533,Delhi,Afternoon,one,Evening,Bangalore,Economy,6.17,4020
18054,GO_FIRST,G8-530,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,7.17,4020
18055,GO_FIRST,G8-7534,Delhi,Afternoon,one,Night,Bangalore,Economy,7.25,4020
18056,GO_FIRST,G8-7535,Delhi,Evening,one,Late_Night,Bangalore,Economy,7.58,4020
18057,GO_FIRST,G8-392,Delhi,Afternoon,one,Night,Bangalore,Economy,7.75,4020
18058,GO_FIRST,G8-334,Delhi,Early_Morning,one,Evening,Bangalore,Economy,8.17,4020
18059,GO_FIRST,G8-336,Delhi,Afternoon,one,Night,Bangalore,Economy,8.42,4020
18060,GO_FIRST,G8-7534,Delhi,Afternoon,one,Late_Night,Bangalore,12345,9.08,4020
18061,GO_FIRST,G8-338,Delhi,Morning,one,Evening,Bangalore,Economy,9.17,4020
18062,Vistara,UK-807,Delhi,Night,zero,Night,Bangalore,Economy,2.67,4501
18063,Vistara,UK-811,Delhi,Early_Morning,zero,Morning,Bangalore,Economy,2.75,4501
18064,Vistara,UK-815,Delhi,Morning,zero,Morning,Bangalore,Economy,2.75,4501
18065,Vistara,UK-801,Delhi,Morning,zero,Morning,Bangalore,Economy,2.75,4501
18066,Vistara,UK-819,Delhi,Afternoon,zero,Evening,Bangalore,Economy,2.75,4501
18067,Vistara,UK-817,Delhi,Evening,zero,Evening,Bangalore,Economy,2.75,4501
18068,Vistara,UK-813,Delhi,Evening,zero,Night,Bangalore,Economy,2.83,4501
18069,Vistara,UK-809,Delhi,Evening,zero,Night,Bangalore,Economy,2.83,4501
18070,Vistara,UK-993,Delhi,Afternoon,one,Evening,Bangalore,Economy,4.92,4496
18071,Vistara,UK-951,Delhi,Afternoon,one,Evening,Bangalore,Economy,4.92,4496
18072,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Economy,5.42,4496
18073,Vistara,UK-945,Delhi,Morning,one,Evening,Bangalore,Economy,6.08,4496
18074,Vistara,UK-993,Delhi,Afternoon,one,Evening,Bangalore,Economy,6.42,4496
18075,Vistara,UK-951,Delhi,Afternoon,one,Night,Bangalore,Economy,6.58,4496
18076,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Economy,7.33,4496
18077,Vistara,UK-995,Delhi,Morning,one,Evening,Bangalore,Economy,7.42,4496
18078,Vistara,UK-945,Delhi,Morning,one,Evening,Bangalore,Economy,7.58,4496
18079,Vistara,UK-993,Delhi,Afternoon,one,Night,Bangalore,Economy,8.08,4496
18080,Vistara,UK-927,Delhi,Morning,one,Evening,Bangalore,Economy,8.25,4496
18081,Vistara,UK-951,Delhi,Afternoon,one,Night,Bangalore,Economy,8.5,4496
18082,Vistara,UK-995,Delhi,Morning,one,Evening,Bangalore,Economy,8.92,4496
18083,Vistara,UK-945,Delhi,Morning,one,Night,Bangalore,Economy,9.25,4496
18084,Vistara,UK-927,Delhi,Morning,one,Evening,Bangalore,Economy,9.75,4496
18085,Vistara,UK-993,Delhi,Afternoon,one,Night,Bangalore,Economy,10.0,4496
18086,Vistara,UK-995,Delhi,Morning,one,Night,Bangalore,Economy,10.58,4496
18087,Vistara,UK-945,Delhi,Morning,one,Night,Bangalore,Economy,11.17,4496
18088,Vistara,UK-927,Delhi,Morning,one,Night,Bangalore,Economy,11.42,4496
18089,Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12.0,4496
18090,Vistara,UK-995,Delhi,Morning,one,Night,Bangalore,Economy,12.5,4496
18091,Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13.0,4496
18092,Vistara,UK-927,Delhi,Morning,one,Night,Bangalore,Economy,13.33,4496
18093,GO_FIRST,G8-171,Delhi,Evening,one,Late_Night,Bangalore,Economy,5.75,4205
18094,GO_FIRST,G8-173,Delhi,Morning,one,Evening,Bangalore,Economy,6.83,4205
18095,GO_FIRST,G8-275,Delhi,Evening,one,Late_Night,Bangalore,Economy,7.08,4205
18096,GO_FIRST,G8-2513,Delhi,Evening,one,Late_Night,Bangalore,Economy,7.5,4205
18097,GO_FIRST,G8-171,Delhi,Evening,one,Late_Night,Bangalore,Economy,8.67,4205
18098,Air_India,AI-865,Delhi,Morning,one,Evening,Bangalore,Economy,7.83,4230
18099,Air_India,AI-678,Delhi,Morning,one,Evening,Bangalore,Economy,9.5,4230
18100,Air_India,AI-665,Delhi,Early_Morning,one,Evening,Bangalore,Economy,10.5,4230
18101,Air_India,AI-887,Delhi,Early_Morning,one,Evening,Bangalore,Economy,11.5,4230
18102,Air_India,AI-805,Delhi,Evening,one,Morning,Bangalore,Economy,15.17,4230
18103,Air_India,AI-624,Delhi,Evening,one,Morning,Bangalore,Economy,16.17,4230
18104,Air_India,AI-868,Delhi,Evening,one,Morning,Bangalore,Economy,17.17,
18105,Air_India,AI-441,Delhi,Evening,one,Morning,Bangalore,Economy,17.33,4230
18106,Air_India,AI-636,Delhi,Afternoon,one,Morning,Bangalore,Economy,20.67,4230
18107,Air_India,AI-805,Delhi,Evening,one,Evening,Bangalore,Economy,22.5,4230
18108,Air_India,AI-624,Delhi,Evening,one,Evening,Bangalore,Economy,23.5,4230
18109,Air_India,AI-868,Delhi,Evening,one,Evening,Bangalore,Economy,24.5,4230
18110,Air_India,AI-441,Delhi,Evening,one,Evening,Bangalore,Economy,24.67,4230
18111,Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28.0,4230
18112,GO_FIRST,G8-211,Delhi,Morning,one,Evening,Bangalore,Economy,7.42,4324
18113,Indigo,6E-2616,Delhi,Night,one,Morning,Bangalore,Economy,9.75,4398
18114,Air_India,AI-506,Delhi,Morning,zero,Afternoon,Bangalore,Economy,2.75,4427
18115,Air_India,AI-807,Delhi,Evening,zero,Night,Bangalore,Economy,2.75,4427
18116,Air_India,AI-504,Delhi,Night,zero,Late_Night,Bangalore,Economy,2.92,4427
18117,AirAsia,I5-792,Delhi,Afternoon,one,Night,Bangalore,Economy,10.92,4469
18118,Air_India,AI-411,Delhi,Early_Morning,one,Night,Bangalore,Economy,14.67,4469
18119,AirAsia,I5-740,Delhi,Early_Morning,zero,Morning,Bangalore,Economy,2.67,4499
18120,AirAsia,I5-784,Delhi,Evening,zero,Evening,Bangalore,Economy,2.67,4499
18121,AirAsia,I5-747,Delhi,Evening,zero,Night,Bangalore,Economy,2.75,4499
18122,AirAsia,I5-1529,Delhi,Morning,zero,Afternoon,Bangalore,Economy,2.83,4499
18123,AirAsia,I5-721,Delhi,Night,zero,Night,Bangalore,Economy,2.83,4499
18124,SpiceJet,SG-191,Delhi,Early_Morning,zero,Morning,Bangalore,Economy,2.5,4500
18125,Indigo,6E-2336,Delhi,Early_Morning,zero,Morning,Bangalore,Economy,2.67,4500
18126,SpiceJet,SG-143,Delhi,Evening,zero,Night,Bangalore,Economy,2.75,4500
18127,SpiceJet,SG-534,Delhi,Night,zero,Late_Night,Bangalore,Economy,2.75,
18128,Indigo,6E-2082,Delhi,Evening,zero,Night,Bangalore,Economy,2.83,4500
18129,Indigo,6E-6233,Delhi,Late_Night,zero,Early_Morning,Bangalore,12345,2.92,4500
18130,Indigo,6E-772,Delhi,Early_Morning,zero,Morning,Bangalore,Economy,2.92,4500
18131,Indigo,6E-2026,Delhi,Morning,zero,Morning,Bangalore,Economy,2.92,4500
18132,Indigo,6E-5175,Delhi,Morning,zero,Afternoon,Bangalore,Economy,2.92,4500
18133,Indigo,6E-2188,Delhi,Afternoon,zero,Afternoon,Bangalore,Economy,2.92,4500
18134,Indigo,6E-654,Delhi,Evening,zero,Night,Bangalore,Economy,2.92,4500
18135,Indigo,6E-2131,Delhi,Night,zero,Late_Night,Bangalore,Economy,2.92,4500
18136,Indigo,6E-2036,Delhi,Night,zero,Late_Night,Bangalore,Economy,2.92,4500
18137,Indigo,6E-2028,Delhi,Afternoon,zero,Evening,Bangalore,Economy,3.0,4500
18138,GO_FIRST,G8-113,Delhi,Early_Morning,zero,Morning,Bangalore,Economy,2.58,4501
18139,GO_FIRST,G8-119,Delhi,Evening,zero,Night,Bangalore,Premium,2.75,4501
18140,GO_FIRST,G8-717,Delhi,Evening,one,Night,Bangalore,Economy,7.0,4508
18141,Vistara,UK-955,Delhi,Evening,one,Night,Bangalore,Economy,5.08,4896
18142,Vistara,UK-941,Delhi,Evening,one,Night,Bangalore,Economy,6.08,4896
18143,Vistara,UK-963,Delhi,Morning,one,Evening,Bangalore,Economy,8.92,4896
18144,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Bangalore,Economy,10.25,4896
18145,Vistara,UK-963,Delhi,Morning,one,Evening,Bangalore,Economy,10.42,4896
18146,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Bangalore,Economy,11.75,4896
18147,Vistara,UK-963,Delhi,Morning,one,Night,Bangalore,Economy,12.08,4896
18148,Vistara,UK-977,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12.83,4896
18149,Air_India,AI-473,Delhi,Evening,one,Evening,Bangalore,Economy,22.42,4728
18150,AirFrance,AI-9809,Paris,Afternoon,one,Night,Bangalore,Economy,8.5,5110
18151,Vistara,UK-637,Delhi,Evening,one,Evening,Bangalore,Economy,25.08,5496
18152,AirAsia,I5-783,Delhi,Early_Morning,two_or_more,Afternoon,Bangalore,Economy,6.83,5220
18153,Air_India,AI-762,Delhi,Night,one,Late_Night,Bangalore,Economy,5.58,5421
18154,Air_India,AI-764,Delhi,Evening,one,Late_Night,Bangalore,Economy,8.92,5421
18155,Air_India,AI-465,Delhi,Evening,one,Evening,Bangalore,Economy,25.08,5504
18156,Air_India,AI-512,Delhi,Afternoon,one,Evening,Bangalore,Economy,27.42,5504
18157,SpiceJet,SG-8721,Delhi,Early_Morning,one,Night,Bangalore,Economy,13.92,5610
18158,Indigo,6E-7407,Delhi,Afternoon,one,Night,Bangalore,Economy,8.5,5698
