,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
207853,Air_India,AI-887,Delhi,Early_Morning,zero,Morning,Mumbai,Business,2.08,13,22152
207854,Air_India,AI-665,Delhi,Early_Morning,zero,Morning,Mumbai,Business,2.17,13,22152
207855,Air_India,AI-805,Delhi,Evening,zero,Night,Mumbai,Business,2.17,13,22152
207856,Air_India,AI-678,Delhi,Morning,zero,Morning,Mumbai,Business,2.25,13,22152
207857,Air_India,AI-624,Delhi,Evening,zero,Night,Mumbai,Business,2.25,13,22152
207858,Air_India,AI-636,Delhi,Afternoon,one,Evening,Mumbai,Business,3.5,13,22152
207859,Air_India,AI-441,Delhi,Evening,one,Night,Mumbai,Business,3.75,13,22152
207860,Vistara,UK-927,Delhi,Morning,zero,Morning,Mumbai,Business,2.08,13,28872
207861,Vistara,UK-945,Delhi,Morning,zero,Afternoon,Mumbai,Business,2.33,13,28872
207862,Air_India,AI-499,Delhi,Afternoon,one,Afternoon,Mumbai,Business,26.83,13,29622
207863,Vistara,UK-941,Delhi,Evening,zero,Evening,Mumbai,Business,2.33,13,29992
207864,Air_India,AI-531,Delhi,Evening,one,Night,Mumbai,Business,24.75,13,31462
207865,Air_India,AI-411,Delhi,Early_Morning,one,Afternoon,Mumbai,Business,8,13,32646
207866,Air_India,AI-811,Delhi,Evening,one,Afternoon,Mumbai,Business,20.58,13,32646
207867,Vistara,UK-981,Delhi,Night,zero,Night,Mumbai,Business,2,13,34472
207868,Vistara,UK-975,Delhi,Early_Morning,zero,Early_Morning,Mumbai,Business,2.17,13,34472
207869,Vistara,UK-993,Delhi,Afternoon,zero,Afternoon,Mumbai,Business,2.17,13,34472
207870,Vistara,UK-933,Delhi,Afternoon,zero,Evening,Mumbai,Business,2.17,13,34472
207871,Vistara,UK-995,Delhi,Morning,zero,Afternoon,Mumbai,Business,2.25,13,34472
207872,Air_India,AI-453,Delhi,Early_Morning,one,Afternoon,Mumbai,Business,10.08,13,35532
207873,Air_India,AI-479,Delhi,Night,one,Afternoon,Mumbai,Business,16.5,13,35532
207874,Vistara,UK-637,Delhi,Evening,one,Night,Mumbai,Business,4.42,13,36577
207875,Vistara,UK-706,Delhi,Afternoon,one,Night,Mumbai,Business,7.92,13,36577
207876,Vistara,UK-637,Delhi,Evening,one,Morning,Mumbai,Business,18.33,13,36577
207877,Vistara,UK-706,Delhi,Afternoon,one,Morning,Mumbai,Business,21.83,13,36577
207878,Vistara,UK-943,Delhi,Early_Morning,zero,Morning,Mumbai,Business,2.25,13,36712
207879,Vistara,UK-977,Delhi,Evening,zero,Night,Mumbai,Business,2.25,13,36712
207880,Vistara,UK-955,Delhi,Evening,zero,Night,Mumbai,Business,2.33,13,36712
207881,Vistara,UK-627,Delhi,Afternoon,one,Afternoon,Mumbai,Business,26.67,13,37417
207882,Air_India,AI-451,Delhi,Afternoon,one,Evening,Mumbai,Business,25.92,13,39622
207883,Air_India,AI-877,Delhi,Morning,one,Evening,Mumbai,Business,6.42,13,39859
207884,Air_India,AI-423,Delhi,Early_Morning,one,Evening,Mumbai,Business,12.58,13,39859
207885,Air_India,AI-473,Delhi,Evening,one,Evening,Mumbai,Business,22.75,13,39859
207886,Air_India,AI-415,Delhi,Evening,one,Evening,Mumbai,Business,25.08,13,40447
207887,Vistara,UK-879,Delhi,Evening,one,Night,Mumbai,Business,5.33,13,41281
207888,Vistara,UK-829,Delhi,Early_Morning,one,Afternoon,Mumbai,Business,7,13,41281
207889,Vistara,UK-899,Delhi,Afternoon,one,Night,Mumbai,Business,8.25,13,41281
207890,Vistara,UK-859,Delhi,Morning,one,Night,Mumbai,Business,12.58,13,41281
207891,Vistara,UK-871,Delhi,Night,one,Morning,Mumbai,Business,13.42,13,41281
207892,Vistara,UK-829,Delhi,Early_Morning,one,Night,Mumbai,Business,15.5,13,41281
207893,Vistara,UK-879,Delhi,Evening,one,Morning,Mumbai,Business,16.33,13,41281
207894,Vistara,UK-871,Delhi,Night,one,Afternoon,Mumbai,Business,17.92,13,41281
207895,Vistara,UK-899,Delhi,Afternoon,one,Morning,Mumbai,Business,19.25,13,41281
207896,Vistara,UK-879,Delhi,Evening,one,Afternoon,Mumbai,Business,20.83,13,41281
207897,Vistara,UK-859,Delhi,Morning,one,Morning,Mumbai,Business,23.58,13,41281
207898,Vistara,UK-899,Delhi,Afternoon,one,Afternoon,Mumbai,Business,23.75,13,41281
207899,Vistara,UK-871,Delhi,Night,one,Night,Mumbai,Business,26.42,13,41281
207900,Vistara,UK-829,Delhi,Early_Morning,one,Morning,Mumbai,Business,26.5,13,41281
207901,Air_India,AI-837,Delhi,Evening,one,Night,Mumbai,Business,5.58,13,41113
