,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
300053,Air_India,AI-430,Chennai,Morning,one,Night,Hyderabad,Business,13.67,47,51345
300054,Air_India,AI-539,Chennai,Evening,one,Morning,Hyderabad,Business,16,47,51345
300055,Air_India,AI-440,Chennai,Early_Morning,one,Night,Hyderabad,Business,17.42,47,51345
300056,Air_India,AI-539,Chennai,Evening,one,Morning,Hyderabad,Business,18.92,47,51345
300057,Air_India,AI-430,Chennai,Morning,one,Morning,Hyderabad,Business,23.08,47,51345
300058,Air_India,AI-440,Chennai,Early_Morning,one,Morning,Hyderabad,Business,26.83,47,51345
300059,Air_India,AI-569,Chennai,Early_Morning,two_or_more,Night,Hyderabad,Business,17.25,47,68739
300060,Vistara,UK-822,Chennai,Morning,one,Evening,Hyderabad,Business,10.08,47,69265
300061,Vistara,UK-826,Chennai,Afternoon,one,Night,Hyderabad,Business,10.42,47,77105
300062,Vistara,UK-834,Chennai,Evening,one,Morning,Hyderabad,Business,16,47,80544
300063,Vistara,UK-834,Chennai,Evening,one,Afternoon,Hyderabad,Business,19.17,47,80544
300064,Vistara,UK-834,Chennai,Evening,one,Evening,Hyderabad,Business,23.58,47,80544
300065,Vistara,UK-834,Chennai,Evening,one,Evening,Hyderabad,Business,26.42,47,80544
300066,Vistara,UK-822,Chennai,Morning,one,Evening,Hyderabad,Business,10.08,47,81585
300067,Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,13.83,47,87051
300068,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Hyderabad,Business,10,47,89537
300069,Air_India,AI-545,Chennai,Night,zero,Night,Hyderabad,Business,1.33,48,15000
300070,Air_India,AI-766,Chennai,Morning,one,Night,Hyderabad,Business,9.92,48,39432
300071,Air_India,AI-672,Chennai,Afternoon,one,Night,Hyderabad,Business,5.83,48,40593
300072,Air_India,AI-672,Chennai,Afternoon,one,Night,Hyderabad,Business,7.5,48,40593
300073,Air_India,AI-672,Chennai,Afternoon,one,Early_Morning,Hyderabad,Business,16.33,48,40593
300074,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Hyderabad,Business,5.25,48,41064
300075,Vistara,UK-826,Chennai,Afternoon,one,Night,Hyderabad,Business,8.42,48,41064
300076,Vistara,UK-822,Chennai,Morning,one,Night,Hyderabad,Business,11.17,48,41064
300077,Vistara,UK-824,Chennai,Night,one,Early_Morning,Hyderabad,Business,11.33,48,41064
300078,Vistara,UK-828,Chennai,Early_Morning,one,Night,Hyderabad,Business,13.92,48,41064
300079,Vistara,UK-824,Chennai,Night,one,Afternoon,Hyderabad,Business,15.75,48,41064
300080,Vistara,UK-826,Chennai,Afternoon,one,Early_Morning,Hyderabad,Business,19.33,48,41064
300081,Vistara,UK-822,Chennai,Morning,one,Early_Morning,Hyderabad,Business,22.08,48,41064
300082,Vistara,UK-826,Chennai,Afternoon,one,Afternoon,Hyderabad,Business,23.75,48,41064
300083,Vistara,UK-824,Chennai,Night,one,Night,Hyderabad,Business,24.42,48,41064
300084,Vistara,UK-828,Chennai,Early_Morning,one,Early_Morning,Hyderabad,Business,24.83,48,41064
300085,Vistara,UK-822,Chennai,Morning,one,Afternoon,Hyderabad,Business,26.5,48,41064
300086,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Business,9.92,48,51457
300087,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Business,12.75,48,51457
300088,Vistara,UK-838,Chennai,Night,one,Afternoon,Hyderabad,Business,15.5,48,51457
300089,Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,15.83,48,51457
300090,Vistara,UK-838,Chennai,Night,one,Evening,Hyderabad,Business,19.92,48,51457
300091,Vistara,UK-838,Chennai,Night,one,Evening,Hyderabad,Business,22.75,48,51457
300092,Vistara,UK-838,Chennai,Night,one,Night,Hyderabad,Business,25.83,48,51457
300093,Air_India,AI-539,Chennai,Evening,one,Night,Hyderabad,Business,6.58,48,51345
300094,Air_India,AI-430,Chennai,Morning,one,Night,Hyderabad,Business,13.67,48,51345
300095,Air_India,AI-539,Chennai,Evening,one,Morning,Hyderabad,Business,16,48,51345
300096,Air_India,AI-440,Chennai,Early_Morning,one,Night,Hyderabad,Business,17.42,48,51345
300097,Air_India,AI-539,Chennai,Evening,one,Morning,Hyderabad,Business,18.92,48,51345
300098,Air_India,AI-430,Chennai,Morning,one,Morning,Hyderabad,Business,23.08,48,51345
300099,Air_India,AI-440,Chennai,Early_Morning,one,Morning,Hyderabad,Business,26.83,48,51345
300100,Vistara,UK-838,Chennai,Night,one,Morning,Hyderabad,Business,12.33,48,58032
300101,Vistara,UK-832,Chennai,Early_Morning,one,Morning,Hyderabad,Business,26.33,48,58032
300102,Vistara,UK-822,Chennai,Morning,one,Evening,Hyderabad,Business,10.08,48,69265
300103,Vistara,UK-826,Chennai,Afternoon,one,Night,Hyderabad,Business,10.42,48,77105
300104,Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,13.83,48,79099
300105,Vistara,UK-834,Chennai,Evening,one,Afternoon,Hyderabad,Business,19.17,48,80544
300106,Vistara,UK-834,Chennai,Evening,one,Evening,Hyderabad,Business,23.58,48,80544
300107,Vistara,UK-834,Chennai,Evening,one,Evening,Hyderabad,Business,26.42,48,80544
300108,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Hyderabad,Business,10,48,81585
300109,Vistara,UK-822,Chennai,Morning,one,Evening,Hyderabad,Business,10.08,48,81585
300110,Vistara,UK-834,Chennai,Evening,one,Morning,Hyderabad,Business,16,48,87118
300111,Air_India,AI-545,Chennai,Evening,zero,Night,Hyderabad,Business,1.42,49,15000
300112,Air_India,AI-766,Chennai,Morning,one,Night,Hyderabad,Business,9.92,49,39432
300113,Air_India,AI-672,Chennai,Afternoon,one,Early_Morning,Hyderabad,Business,16.33,49,40593
300114,Air_India,AI-569,Chennai,Early_Morning,one,Early_Morning,Hyderabad,Business,24.92,49,40593
300115,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Hyderabad,Business,5.25,49,41064
300116,Vistara,UK-826,Chennai,Afternoon,one,Night,Hyderabad,Business,8.42,49,41064
300117,Vistara,UK-822,Chennai,Morning,one,Night,Hyderabad,Business,11.17,49,41064
300118,Vistara,UK-824,Chennai,Night,one,Early_Morning,Hyderabad,Business,11.33,49,41064
300119,Vistara,UK-828,Chennai,Early_Morning,one,Night,Hyderabad,Business,13.92,49,41064
300120,Vistara,UK-824,Chennai,Night,one,Afternoon,Hyderabad,Business,15.75,49,41064
300121,Vistara,UK-826,Chennai,Afternoon,one,Early_Morning,Hyderabad,Business,19.33,49,41064
300122,Vistara,UK-822,Chennai,Morning,one,Early_Morning,Hyderabad,Business,22.08,49,41064
300123,Vistara,UK-826,Chennai,Afternoon,one,Afternoon,Hyderabad,Business,23.75,49,41064
300124,Vistara,UK-824,Chennai,Night,one,Night,Hyderabad,Business,24.42,49,41064
300125,Vistara,UK-828,Chennai,Early_Morning,one,Early_Morning,Hyderabad,Business,24.83,49,41064
300126,Vistara,UK-822,Chennai,Morning,one,Afternoon,Hyderabad,Business,26.5,49,41064
300127,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Business,9.92,49,51457
