,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
126398,Indigo,6E-994,Kolkata,Afternoon,one,Night,Delhi,Economy,5,43,4439
126399,Indigo,6E-7264,Kolkata,Evening,one,Night,Delhi,Economy,5.25,43,4439
126400,Indigo,6E-6339,Kolkata,Morning,one,Evening,Delhi,Economy,6.08,43,4439
126401,Indigo,6E-394,Kolkata,Afternoon,one,Night,Delhi,Economy,6.17,43,4439
126402,Indigo,6E-375,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,6.33,43,4439
126403,Indigo,6E-318,Kolkata,Late_Night,one,Morning,Delhi,Economy,6.42,43,4439
126404,Indigo,6E-6616,Kolkata,Afternoon,one,Evening,Delhi,Economy,6.42,43,4439
126405,Indigo,6.00E-139,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,6.5,43,4439
126406,Indigo,6E-6513,Kolkata,Morning,one,Afternoon,Delhi,Economy,6.92,43,4439
126407,Indigo,6E-6488,Kolkata,Morning,one,Evening,Delhi,Economy,6.92,43,4439
126408,Indigo,6E-6965,Kolkata,Afternoon,one,Night,Delhi,Economy,6.92,43,4439
126409,Indigo,6E-893,Kolkata,Morning,one,Evening,Delhi,Economy,7.08,43,4439
126410,Air_India,AI-9720,Kolkata,Early_Morning,one,Evening,Delhi,Economy,8.5,43,4767
126411,Indigo,6E-599,Kolkata,Morning,zero,Afternoon,Delhi,Economy,2.42,43,4809
126412,Indigo,6E-2127,Kolkata,Late_Night,zero,Late_Night,Delhi,Economy,2.5,43,4809
126413,Indigo,6E-6324,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.58,43,4809
126414,Air_India,AI-765,Kolkata,Evening,one,Afternoon,Delhi,Economy,19.75,43,4919
126415,Air_India,AI-765,Kolkata,Evening,one,Evening,Delhi,Economy,26.58,43,4919
126416,GO_FIRST,G8-626,Kolkata,Afternoon,one,Late_Night,Delhi,Economy,11.33,43,4933
126417,Air_India,AI-732,Kolkata,Afternoon,one,Night,Delhi,Economy,7.92,43,4960
126418,Indigo,6E-856,Kolkata,Evening,one,Late_Night,Delhi,Economy,5.67,43,5017
126419,Air_India,AI-729,Kolkata,Morning,one,Evening,Delhi,Economy,8.83,43,5093
126420,Air_India,AI-729,Kolkata,Morning,one,Night,Delhi,Economy,12.25,43,5093
126421,Air_India,AI-9741,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12.75,43,5093
126422,Air_India,AI-9741,Kolkata,Early_Morning,one,Night,Delhi,Economy,16.17,43,5093
126423,Air_India,AI-765,Kolkata,Evening,one,Morning,Delhi,Economy,15.58,43,5234
126424,Indigo,6E-6717,Kolkata,Night,one,Early_Morning,Delhi,Economy,6.33,43,5282
126425,Indigo,6E-6785,Kolkata,Morning,one,Afternoon,Delhi,Economy,6.67,43,5282
126426,Indigo,6E-417,Kolkata,Afternoon,one,Night,Delhi,Economy,7.42,43,5282
126427,GO_FIRST,G8-787,Kolkata,Afternoon,one,Evening,Delhi,Economy,6.25,43,5336
126428,Air_India,AI-9720,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,7.92,43,5415
126429,Air_India,AI-732,Kolkata,Afternoon,one,Night,Delhi,Economy,8.25,43,5467
126430,Air_India,AI-676,Kolkata,Morning,one,Evening,Delhi,Economy,8.58,43,5467
126431,Air_India,AI-676,Kolkata,Morning,one,Evening,Delhi,Economy,9.67,43,5467
126432,Air_India,AI-676,Kolkata,Morning,one,Night,Delhi,Economy,10.75,43,5467
126433,Air_India,AI-732,Kolkata,Afternoon,one,Night,Delhi,Economy,10.75,43,5467
126434,Air_India,AI-676,Kolkata,Morning,one,Night,Delhi,Economy,11.58,43,5467
126435,Air_India,AI-676,Kolkata,Morning,one,Night,Delhi,Economy,14.08,43,5467
126436,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Delhi,Economy,20.17,43,5467
126437,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Delhi,Economy,21.25,43,5467
126438,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Delhi,Economy,21.75,43,5467
126439,SpiceJet,SG-337,Kolkata,Morning,one,Morning,Delhi,Economy,25.42,43,5545
126440,Air_India,AI-732,Kolkata,Afternoon,one,Afternoon,Delhi,Economy,25.67,43,5695
126441,Air_India,AI-773,Kolkata,Evening,one,Night,Delhi,Economy,6.5,43,5810
126442,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Economy,15.92,43,5810
126443,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Economy,17,43,5810
126444,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Economy,17.5,43,5810
126445,Air_India,AI-773,Kolkata,Evening,one,Afternoon,Delhi,Economy,19,43,5810
126446,GO_FIRST,G8-537,Kolkata,Evening,one,Night,Delhi,Economy,7.08,43,5953
126447,SpiceJet,SG-8130,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.67,43,5993
126448,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Economy,6.5,43,6461
126449,Vistara,UK-776,Kolkata,Evening,one,Late_Night,Delhi,Economy,6.58,43,6461
126450,Vistara,UK-776,Kolkata,Evening,one,Late_Night,Delhi,Economy,7.33,43,6461
126451,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Economy,7.67,43,6461
126452,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,11.5,43,6461
