,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
213573,Vistara,UK-943,Delhi,Early_Morning,one,Night,Bangalore,Business,13.42,21,57017
213574,Vistara,UK-977,Delhi,Evening,one,Morning,Bangalore,Business,13.83,21,57017
213575,Vistara,UK-963,Delhi,Morning,one,Night,Bangalore,Business,14,21,57017
213576,Vistara,UK-847,Delhi,Morning,one,Afternoon,Bangalore,Business,4.83,21,61618
213577,Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Business,12,21,62617
213578,Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Business,13,21,62617
213579,Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Business,14.92,21,62617
213580,Vistara,UK-955,Delhi,Evening,one,Night,Bangalore,Business,5.08,21,64969
213581,Vistara,UK-955,Delhi,Evening,one,Early_Morning,Bangalore,Business,14.08,21,64969
213582,Vistara,UK-955,Delhi,Evening,one,Morning,Bangalore,Business,15.08,21,64969
213583,Vistara,UK-807,Delhi,Night,zero,Night,Bangalore,Business,2.67,22,32859
213584,Vistara,UK-815,Delhi,Morning,zero,Morning,Bangalore,Business,2.75,22,32859
213585,Vistara,UK-801,Delhi,Morning,zero,Morning,Bangalore,Business,2.75,22,32859
213586,Vistara,UK-819,Delhi,Afternoon,zero,Evening,Bangalore,Business,2.75,22,32859
213587,Vistara,UK-817,Delhi,Evening,zero,Evening,Bangalore,Business,2.75,22,32859
213588,Vistara,UK-813,Delhi,Evening,zero,Night,Bangalore,Business,2.83,22,32859
213589,Vistara,UK-809,Delhi,Evening,zero,Night,Bangalore,Business,2.83,22,32859
213590,Air_India,AI-803,Delhi,Early_Morning,zero,Morning,Bangalore,Business,2.75,22,32859
213591,Air_India,AI-506,Delhi,Morning,zero,Afternoon,Bangalore,Business,2.75,22,32859
213592,Air_India,AI-502,Delhi,Afternoon,zero,Evening,Bangalore,Business,2.75,22,32859
213593,Air_India,AI-807,Delhi,Evening,zero,Night,Bangalore,Business,2.75,22,32859
213594,Air_India,AI-504,Delhi,Night,zero,Late_Night,Bangalore,Business,2.92,22,32859
213595,Air_India,AI-839,Delhi,Night,one,Afternoon,Bangalore,Business,16.92,22,35490
213596,Air_India,AI-544,Delhi,Evening,one,Afternoon,Bangalore,Business,21.08,22,35490
213597,Air_India,AI-431,Delhi,Afternoon,one,Evening,Bangalore,Business,6.92,22,37594
213598,Air_India,AI-411,Delhi,Early_Morning,one,Evening,Bangalore,Business,12.75,22,37594
213599,Air_India,AI-473,Delhi,Evening,one,Afternoon,Bangalore,Business,19.67,22,39783
213600,Vistara,UK-951,Delhi,Afternoon,one,Evening,Bangalore,Business,4.92,22,42457
213601,Vistara,UK-951,Delhi,Afternoon,one,Night,Bangalore,Business,6.58,22,42457
213602,Vistara,UK-951,Delhi,Afternoon,one,Night,Bangalore,Business,8.5,22,42457
213603,Vistara,UK-953,Delhi,Night,one,Early_Morning,Bangalore,Business,11.17,22,42457
213604,Vistara,UK-953,Delhi,Night,one,Morning,Bangalore,Business,12.17,22,42457
213605,Air_India,AI-865,Delhi,Morning,one,Evening,Bangalore,Business,7.83,22,42457
213606,Air_India,AI-678,Delhi,Morning,one,Evening,Bangalore,Business,9.5,22,42457
213607,Air_India,AI-665,Delhi,Early_Morning,one,Evening,Bangalore,Business,10.5,22,42457
213608,Air_India,AI-887,Delhi,Early_Morning,one,Evening,Bangalore,Business,11.5,22,42457
213609,Air_India,AI-805,Delhi,Evening,one,Morning,Bangalore,Business,15.17,22,42457
213610,Air_India,AI-624,Delhi,Evening,one,Morning,Bangalore,Business,16.17,22,42457
213611,Air_India,AI-868,Delhi,Evening,one,Morning,Bangalore,Business,17.17,22,42457
213612,Air_India,AI-441,Delhi,Evening,one,Morning,Bangalore,Business,17.33,22,42457
213613,Air_India,AI-636,Delhi,Afternoon,one,Morning,Bangalore,Business,20.67,22,42457
213614,Vistara,UK-637,Delhi,Evening,one,Evening,Bangalore,Business,25.08,22,45033
213615,Air_India,AI-415,Delhi,Evening,one,Night,Bangalore,Business,28.08,22,45371
213616,Vistara,UK-945,Delhi,Morning,one,Evening,Bangalore,Business,6.08,22,49177
213617,Vistara,UK-945,Delhi,Morning,one,Evening,Bangalore,Business,7.58,22,49177
213618,Vistara,UK-927,Delhi,Morning,one,Evening,Bangalore,Business,8.25,22,49177
213619,Vistara,UK-945,Delhi,Morning,one,Night,Bangalore,Business,9.25,22,49177
213620,Vistara,UK-927,Delhi,Morning,one,Evening,Bangalore,Business,9.75,22,49177
213621,Vistara,UK-945,Delhi,Morning,one,Night,Bangalore,Business,11.17,22,49177
213622,Vistara,UK-927,Delhi,Morning,one,Night,Bangalore,Business,11.42,22,49177
213623,Vistara,UK-927,Delhi,Morning,one,Night,Bangalore,Business,13.33,22,49177
213624,Vistara,UK-941,Delhi,Evening,one,Night,Bangalore,Business,6.08,22,50297
213625,Vistara,UK-941,Delhi,Evening,one,Early_Morning,Bangalore,Business,15.08,22,50297
213626,Vistara,UK-811,Delhi,Early_Morning,zero,Morning,Bangalore,Business,2.75,22,50751
213627,Air_India,AI-762,Delhi,Night,one,Night,Bangalore,Business,24.58,22,52522
213628,Air_India,AI-764,Delhi,Evening,one,Night,Bangalore,Business,27.92,22,52522
213629,Vistara,UK-993,Delhi,Afternoon,one,Evening,Bangalore,Business,4.92,22,54777
213630,Vistara,UK-975,Delhi,Early_Morning,one,Morning,Bangalore,Business,5,22,54777
213631,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Business,5.42,22,54777
213632,Vistara,UK-993,Delhi,Afternoon,one,Evening,Bangalore,Business,6.42,22,54777
213633,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Business,7.33,22,54777
213634,Vistara,UK-995,Delhi,Morning,one,Evening,Bangalore,Business,7.42,22,54777
213635,Vistara,UK-993,Delhi,Afternoon,one,Night,Bangalore,Business,8.08,22,54777
213636,Vistara,UK-995,Delhi,Morning,one,Evening,Bangalore,Business,8.92,22,54777
213637,Vistara,UK-993,Delhi,Afternoon,one,Night,Bangalore,Business,10,22,54777
213638,Vistara,UK-981,Delhi,Night,one,Early_Morning,Bangalore,Business,10.17,22,54777
213639,Vistara,UK-995,Delhi,Morning,one,Night,Bangalore,Business,10.58,22,54777
213640,Vistara,UK-981,Delhi,Night,one,Morning,Bangalore,Business,11.17,22,54777
213641,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Business,12,22,54777
213642,Vistara,UK-995,Delhi,Morning,one,Night,Bangalore,Business,12.5,22,54777
213643,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Business,13.5,22,54777
213644,Vistara,UK-975,Delhi,Early_Morning,one,Night,Bangalore,Business,15.17,22,54777
213645,Vistara,UK-847,Delhi,Morning,one,Afternoon,Bangalore,Business,4.83,22,55458
213646,Vistara,UK-963,Delhi,Morning,one,Evening,Bangalore,Business,8.92,22,57017
213647,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Bangalore,Business,10.25,22,57017
213648,Vistara,UK-963,Delhi,Morning,one,Evening,Bangalore,Business,10.42,22,57017
213649,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Bangalore,Business,11.75,22,57017
213650,Vistara,UK-963,Delhi,Morning,one,Night,Bangalore,Business,12.08,22,57017
213651,Vistara,UK-977,Delhi,Evening,one,Early_Morning,Bangalore,Business,12.83,22,57017
213652,Vistara,UK-943,Delhi,Early_Morning,one,Night,Bangalore,Business,13.42,22,57017
