,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
253353,Air_India,AI-505,Bangalore,Morning,one,Evening,Kolkata,Business,8.75,10,60508
253354,Air_India,AI-501,Bangalore,Afternoon,one,Night,Kolkata,Business,9,10,60508
253355,Air_India,AI-505,Bangalore,Morning,one,Night,Kolkata,Business,11.92,10,60508
253356,Air_India,AI-808,Bangalore,Night,one,Morning,Kolkata,Business,12,10,60508
253357,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Business,13,10,60508
253358,Air_India,AI-503,Bangalore,Evening,one,Morning,Kolkata,Business,15.17,10,60508
253359,Air_India,AI-808,Bangalore,Night,one,Afternoon,Kolkata,Business,15.5,10,60508
253360,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Kolkata,Business,16.17,10,60508
253361,Air_India,AI-808,Bangalore,Night,one,Afternoon,Kolkata,Business,17.5,10,60508
253362,Air_India,AI-503,Bangalore,Evening,one,Afternoon,Kolkata,Business,18.67,10,60508
253363,Air_India,AI-503,Bangalore,Evening,one,Afternoon,Kolkata,Business,20.67,10,60508
253364,Air_India,AI-808,Bangalore,Night,one,Evening,Kolkata,Business,22.17,10,60508
253365,Air_India,AI-503,Bangalore,Evening,one,Evening,Kolkata,Business,25.33,10,60508
253366,Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Business,22.42,10,62188
253367,Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Business,23.92,10,62188
253368,Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Business,24.75,10,62188
253369,Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Business,25.75,10,62188
253370,Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Business,6.58,10,70588
253371,Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Business,8.33,10,70588
253372,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Business,10.08,10,70588
253373,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Business,11.08,10,70588
253374,Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Business,20.92,10,70588
253375,Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Business,22.42,10,70588
253376,Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Business,23.25,10,70588
253377,Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Business,24.25,10,70588
253378,Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Business,8.08,10,72268
253379,Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Business,9.83,10,72268
253380,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Business,11.58,10,72268
253381,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Business,12.58,10,72268
253382,Vistara,UK-657,Bangalore,Morning,one,Evening,Kolkata,Business,8.08,10,82113
253383,Air_India,AI-748,Bangalore,Late_Night,zero,Early_Morning,Kolkata,Business,2.58,11,25000
253384,Air_India,AI-573,Bangalore,Afternoon,one,Evening,Kolkata,Business,4.75,11,25000
253385,Air_India,AI-516,Bangalore,Early_Morning,one,Morning,Kolkata,Business,24.5,11,31432
253386,Air_India,AI-573,Bangalore,Afternoon,one,Afternoon,Kolkata,Business,23.33,11,36763
253387,Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Business,7.33,11,51817
253388,Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Business,8.33,11,51817
253389,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Business,10.17,11,51817
253390,Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Business,10.42,11,51817
253391,Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Business,11.42,11,51817
253392,Vistara,UK-866,Bangalore,Night,one,Morning,Kolkata,Business,12,11,51817
253393,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Business,13.25,11,51817
253394,Vistara,UK-850,Bangalore,Evening,one,Morning,Kolkata,Business,13.75,11,51817
253395,Vistara,UK-864,Bangalore,Evening,one,Morning,Kolkata,Business,14.67,11,51817
253396,Vistara,UK-854,Bangalore,Evening,one,Morning,Kolkata,Business,15.25,11,51817
253397,Vistara,UK-866,Bangalore,Night,one,Evening,Kolkata,Business,19.17,11,51817
253398,Vistara,UK-850,Bangalore,Evening,one,Evening,Kolkata,Business,20.92,11,51817
253399,Vistara,UK-864,Bangalore,Evening,one,Evening,Kolkata,Business,21.83,11,51817
253400,Vistara,UK-866,Bangalore,Night,one,Evening,Kolkata,Business,22.25,11,51817
253401,Vistara,UK-854,Bangalore,Evening,one,Evening,Kolkata,Business,22.42,11,51817
253402,Vistara,UK-850,Bangalore,Evening,one,Evening,Kolkata,Business,24,11,51817
253403,Vistara,UK-852,Bangalore,Morning,one,Morning,Kolkata,Business,24.17,11,51817
253404,Vistara,UK-864,Bangalore,Evening,one,Evening,Kolkata,Business,24.92,11,51817
253405,Vistara,UK-846,Bangalore,Morning,one,Morning,Kolkata,Business,25.17,11,51817
253406,Vistara,UK-854,Bangalore,Evening,one,Evening,Kolkata,Business,25.5,11,51817
253407,Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Kolkata,Business,27,11,51817
253408,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Kolkata,Business,16.92,11,51817
253409,Air_India,AI-610,Bangalore,Evening,one,Afternoon,Kolkata,Business,17,11,51817
253410,Air_India,AI-610,Bangalore,Evening,one,Night,Kolkata,Business,28.5,11,51817
253411,Air_India,AI-640,Bangalore,Early_Morning,one,Afternoon,Kolkata,Business,29.42,11,51817
253412,Vistara,UK-816,Bangalore,Morning,one,Night,Kolkata,Business,11.25,11,60508
253413,Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Business,11.42,11,60508
253414,Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Business,12.42,11,60508
253415,Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Business,12.92,11,60508
253416,Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Business,13,11,60508
253417,Vistara,UK-802,Bangalore,Evening,one,Morning,Kolkata,Business,13.75,11,60508
253418,Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Business,13.92,11,60508
253419,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Kolkata,Business,14.75,11,60508
253420,Vistara,UK-802,Bangalore,Evening,one,Morning,Kolkata,Business,14.75,11,60508
253421,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Kolkata,Business,15.75,11,60508
253422,Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Business,20.92,11,60508
253423,Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Business,22.42,11,60508
253424,Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Business,23.25,11,60508
253425,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Kolkata,Business,5.83,11,60508
253426,Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Kolkata,Business,8.33,11,60508
253427,Air_India,AI-505,Bangalore,Morning,one,Evening,Kolkata,Business,8.75,11,60508
253428,Air_India,AI-501,Bangalore,Afternoon,one,Night,Kolkata,Business,9,11,60508
253429,Air_India,AI-505,Bangalore,Morning,one,Night,Kolkata,Business,11.92,11,60508
253430,Air_India,AI-808,Bangalore,Night,one,Morning,Kolkata,Business,12,11,60508
253431,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Business,13,11,60508
253432,Air_India,AI-503,Bangalore,Evening,one,Morning,Kolkata,Business,15.17,11,60508
253433,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Kolkata,Business,16.17,11,60508
253434,Air_India,AI-808,Bangalore,Night,one,Afternoon,Kolkata,Business,17.5,11,60508
253435,Air_India,AI-503,Bangalore,Evening,one,Afternoon,Kolkata,Business,20.67,11,60508
253436,Air_India,AI-808,Bangalore,Night,one,Evening,Kolkata,Business,22.17,11,60508
253437,Air_India,AI-503,Bangalore,Evening,one,Evening,Kolkata,Business,25.33,11,60508
253438,Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Business,8.08,11,62188
253439,Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Business,9.83,11,62188
253440,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Business,11.58,11,62188
253441,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Business,12.58,11,62188
253442,Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Business,22.42,11,62188
253443,Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Business,23.92,11,62188
253444,Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Business,24.75,11,62188
253445,Vistara,UK-657,Bangalore,Morning,one,Evening,Kolkata,Business,8.08,11,67094
253446,Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Business,6.58,11,70588
253447,Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Business,8.33,11,70588
253448,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Business,10.08,11,70588
253449,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Business,11.08,11,70588
253450,Vistara,UK-820,Bangalore,Evening,one,Morning,Kolkata,Business,14.75,11,78400
253451,Vistara,UK-820,Bangalore,Evening,one,Morning,Kolkata,Business,15.75,11,78400
253452,Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Business,24.25,11,78400
