,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
133798,Vistara,UK-708,Kolkata,Night,one,Afternoon,Mumbai,Economy,18.58,39,6067
133799,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Mumbai,Economy,19.25,39,6067
133800,Vistara,UK-708,Kolkata,Night,one,Evening,Mumbai,Economy,20.08,39,6067
133801,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Mumbai,Economy,20.25,39,6067
133802,Vistara,UK-708,Kolkata,Night,one,Evening,Mumbai,Economy,21.25,39,6067
133803,Vistara,UK-738,Kolkata,Evening,one,Evening,Mumbai,Economy,21.75,39,6067
133804,Vistara,UK-708,Kolkata,Night,one,Evening,Mumbai,Economy,22.67,39,6067
133805,Vistara,UK-738,Kolkata,Evening,one,Evening,Mumbai,Economy,22.92,39,6067
133806,SpiceJet,SG-8264,Kolkata,Night,one,Morning,Mumbai,Economy,10.75,39,6099
133807,SpiceJet,SG-8264,Kolkata,Night,one,Morning,Mumbai,Economy,11.67,39,6099
133808,GO_FIRST,G8-7560,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.17,39,5790
133809,GO_FIRST,G8-7560,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.33,39,5790
133810,GO_FIRST,G8-7560,Kolkata,Afternoon,one,Night,Mumbai,Economy,9.42,39,5790
133811,GO_FIRST,G8-537,Kolkata,Evening,one,Late_Night,Mumbai,Economy,9.58,39,5853
133812,GO_FIRST,G8-537,Kolkata,Evening,one,Morning,Mumbai,Economy,16.25,39,5853
133813,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,6.83,39,5888
133814,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.83,39,5888
133815,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.58,39,5888
133816,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Mumbai,Economy,8.92,39,5888
133817,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,9.58,39,5888
133818,GO_FIRST,G8-102,Kolkata,Afternoon,one,Late_Night,Mumbai,Economy,10.33,39,5888
133819,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,10.58,39,5888
133820,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,11.25,39,5888
133821,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,11.58,39,5888
133822,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13.08,39,5888
133823,GO_FIRST,G8-102,Kolkata,Afternoon,one,Early_Morning,Mumbai,Economy,13.92,39,5888
133824,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.17,39,5888
133825,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.92,39,5888
133826,SpiceJet,SG-387,Kolkata,Night,one,Morning,Mumbai,Economy,10.67,39,6033
133827,SpiceJet,SG-387,Kolkata,Night,one,Night,Mumbai,Economy,26.17,39,6033
133828,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,7.58,39,6048
133829,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,9.58,39,6048
133830,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,10.83,39,6048
133831,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,11.17,39,6048
133832,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,11.75,39,6048
133833,Air_India,AI-770,Kolkata,Night,one,Afternoon,Mumbai,Economy,19.33,39,6179
133834,SpiceJet,SG-732,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.92,39,6349
133835,SpiceJet,SG-732,Kolkata,Afternoon,one,Morning,Mumbai,Economy,16.42,39,6349
133836,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Economy,5.92,39,6711
133837,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,9.83,39,6711
133838,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,11,39,6711
133839,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Economy,12.92,39,6711
133840,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Economy,13.33,39,6711
133841,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.08,39,6711
133842,Vistara,UK-738,Kolkata,Evening,one,Morning,Mumbai,Economy,15,39,6711
133843,Air_India,AI-768,Kolkata,Afternoon,one,Afternoon,Mumbai,Economy,24.33,39,6600
133844,Air_India,AI-573,Kolkata,Evening,one,Morning,Mumbai,Economy,14.33,39,6666
133845,Air_India,AI-770,Kolkata,Night,one,Night,Mumbai,Economy,26.92,39,6786
133846,Air_India,AI-424,Kolkata,Afternoon,one,Night,Mumbai,Economy,33.92,39,6786
133847,Air_India,AI-765,Kolkata,Evening,one,Afternoon,Mumbai,Economy,19.58,39,7006
133848,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Economy,31.92,39,7207
133849,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15,39,7569
133850,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Night,Mumbai,Economy,16,39,7569
133851,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Morning,Mumbai,Economy,26.58,39,7569
133852,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Morning,Mumbai,Economy,27.5,39,7569
